label,position,mem_mean,cp_mean,diff_mean,mem_std,cp_std,diff_std
5_mlp_out,6,1.65783021657262e-05,1.6003472410375252e-05,-5.748284479523136e-07,3.572515652194852e-06,3.7709580738010118e-06,3.38142331202107e-06
5_mlp_out,7,1.999679625441786e-05,2.0029590814374387e-05,3.2795394844242765e-08,2.010239541050396e-06,2.0302034045016626e-06,2.1688549622922437e-06
5_mlp_out,8,7.396899377454247e-07,7.331893243645027e-07,-6.500668892073236e-09,3.7935360523988493e-06,3.757127387871151e-06,4.469733312362223e-07
5_mlp_out,9,1.884737503132783e-05,1.9184963093721308e-05,3.3758789186322247e-07,3.08165749629552e-06,2.7752359983423958e-06,3.5537605072022416e-06
5_mlp_out,10,1.5719137081759982e-05,1.6006479199859314e-05,2.873426296901016e-07,8.588977834733669e-06,8.783596058492549e-06,3.275750259490451e-06
5_mlp_out,11,2.116571158694569e-05,2.12613886105828e-05,9.567751391159618e-08,3.5419868709141156e-06,3.699165745274513e-06,3.703863740156521e-06
5_mlp_out,12,1.9864433852490038e-05,1.9827675714623183e-05,-3.675911486311634e-08,4.861031356995227e-06,4.967760105500929e-06,3.7432564568007365e-06
5_mlp_out,13,1.970282755792141e-05,1.8854585505323485e-05,-8.482410294163856e-07,3.3201451969944173e-06,3.257907565057394e-06,3.742983381016529e-06
6_mlp_out,0,2.041719199041836e-05,2.007953662541695e-05,-3.3765545026653854e-07,2.3860327473812504e-06,2.4876244424376637e-06,2.8567997105710674e-06
6_mlp_out,1,2.058269819826819e-05,1.9796991182374768e-05,-7.857076411710295e-07,4.5241049519972876e-06,3.7008751405664952e-06,4.494838776736287e-06
6_mlp_out,2,1.6687972674844787e-05,1.5864829038036987e-05,-8.231426136262598e-07,1.13291816887795e-05,9.85550468612928e-06,6.134947398095392e-06
6_mlp_out,3,2.031426083703991e-05,1.9771356164710596e-05,-5.429048997029895e-07,5.4196621022128966e-06,4.715460818260908e-06,5.383496954891598e-06
6_mlp_out,4,2.049085196631495e-05,2.0796036551473662e-05,3.0518353355546424e-07,2.9144048312446102e-06,2.8362646844470873e-06,2.772926563920919e-06
6_mlp_out,5,2.713747562665958e-05,2.1889161871513352e-05,-5.248312845651526e-06,8.553888619644567e-06,9.37123445510224e-07,8.554461601306684e-06
6_mlp_out,6,1.7862497770693153e-05,1.897819856822025e-05,1.1157006838402594e-06,3.51597032022255e-06,4.284461283532437e-06,4.355933469923912e-06
6_mlp_out,7,2.1498684873222373e-05,2.153684908989817e-05,3.8165019589087024e-08,2.6882046313403407e-06,2.7483763460622868e-06,3.2174568787013413e-06
6_mlp_out,8,7.590065251861233e-07,7.902312972873915e-07,3.1224736574131384e-08,3.895007012033602e-06,4.054889814142371e-06,5.150645847606938e-07
6_mlp_out,9,1.9963767044828273e-05,1.9301056454423815e-05,-6.627130346714694e-07,3.6491278478933964e-06,3.3082019399444107e-06,3.837097665382316e-06
6_mlp_out,10,1.5212704056466464e-05,1.4868954167468473e-05,-3.437478994783305e-07,8.797808732197154e-06,8.464744496450294e-06,3.5497787393978797e-06
6_mlp_out,11,1.8450546122039668e-05,1.8329736121813767e-05,-1.208136524155634e-07,3.3326780339848483e-06,3.305578047729796e-06,3.589784910218441e-06
6_mlp_out,12,1.9448156308499165e-05,1.955216794158332e-05,1.040099775195813e-07,4.776839432452107e-06,4.893634468317032e-06,3.484618446236709e-06
6_mlp_out,13,2.3360595150734298e-05,2.20614492718596e-05,-1.2991476978641003e-06,5.254596544546075e-06,4.639569397113519e-06,4.985279701941181e-06
7_mlp_out,0,2.1998492229613476e-05,2.2285192244453356e-05,2.866995032491104e-07,3.042120852114749e-06,3.2380555694544455e-06,4.271407760825241e-06
7_mlp_out,1,2.729124935285654e-05,2.453090564813465e-05,-2.7603421131061623e-06,8.975204764283262e-06,9.051430424733553e-06,8.97826066648122e-06
7_mlp_out,2,2.1953190298518166e-05,1.8720849766395986e-05,-3.2323393952538026e-06,1.7339427358820103e-05,1.3695545931113884e-05,1.362262264592573e-05
7_mlp_out,3,2.6605488528730348e-05,2.428250627417583e-05,-2.3229797534440877e-06,1.0510551874176599e-05,1.0288990779372398e-05,1.0567511708359234e-05
7_mlp_out,4,2.413443689874839e-05,2.367332490393892e-05,-4.611103463503241e-07,4.5552624214906245e-06,4.101234480913263e-06,4.588395768223563e-06
7_mlp_out,5,2.713747562665958e-05,2.1889161871513352e-05,-5.248312845651526e-06,8.553888619644567e-06,9.37123445510224e-07,8.554461601306684e-06
7_mlp_out,6,2.123191734426655e-05,2.1470177671290003e-05,2.3825987227610312e-07,6.265185675147222e-06,5.332465207175119e-06,6.54140922051738e-06
7_mlp_out,7,2.1587458832073025e-05,2.1225983800832182e-05,-3.6147523019280925e-07,3.167734121234389e-06,3.3268445349676767e-06,3.482352440187242e-06
7_mlp_out,8,8.448740800304222e-07,8.259016226475069e-07,-1.897251067362049e-08,4.3320424083503895e-06,4.235610504110809e-06,4.7430464178432885e-07
7_mlp_out,9,1.9169296137988567e-05,1.8814576833392493e-05,-3.5472018566906627e-07,3.7239735775074223e-06,4.3998525143251754e-06,4.755037480208557e-06
7_mlp_out,10,1.4371401448443066e-05,1.4048397133592516e-05,-3.230039169466181e-07,8.549605809093919e-06,8.112274372251704e-06,4.208353402646026e-06
7_mlp_out,11,1.9129849533783272e-05,1.884730409074109e-05,-2.825468357059435e-07,3.972104877902893e-06,3.713669002536335e-06,4.3169980017410126e-06
7_mlp_out,12,1.903120028146077e-05,1.9063105355598964e-05,3.1908417241766074e-08,4.953541974828113e-06,4.852504389418755e-06,3.6103074307902716e-06
7_mlp_out,13,2.4379010937991552e-05,2.6346746381022967e-05,1.9677361251524417e-06,7.268023182405159e-06,8.778309165791143e-06,6.759097686881432e-06
8_mlp_out,0,1.8502356397220865e-05,1.8440485291648656e-05,-6.187093504195218e-08,2.0129139102209592e-06,2.0613833839888684e-06,2.517741677365848e-06
8_mlp_out,1,2.2489930415758863e-05,2.190292434534058e-05,-5.870062977919588e-07,8.135113603202626e-06,6.7867254074371886e-06,8.889625860319939e-06
8_mlp_out,2,1.686340146989096e-05,1.6109928765217774e-05,-7.53470658310107e-07,1.2580172551679425e-05,1.117156079999404e-05,9.195837264996953e-06
8_mlp_out,3,2.318060251127463e-05,2.164409488614183e-05,-1.536506033517071e-06,8.956666533777025e-06,6.639769253524719e-06,9.264930667995941e-06
8_mlp_out,4,2.602215863589663e-05,2.5183740945067257e-05,-8.384170655517664e-07,8.688106390764005e-06,6.7089981712342706e-06,6.879296051920392e-06
8_mlp_out,5,2.713747562665958e-05,2.1889161871513352e-05,-5.248312845651526e-06,8.553888619644567e-06,9.37123445510224e-07,8.554461601306684e-06
8_mlp_out,6,1.7384196326020174e-05,1.7587033653398976e-05,2.0283999901948846e-07,6.3370202951773535e-06,6.998111530265305e-06,6.940392722754041e-06
8_mlp_out,7,2.3440583390765823e-05,2.2881838958710432e-05,-5.587431246567576e-07,4.710121174866799e-06,4.452353550732369e-06,4.307178642193321e-06
8_mlp_out,8,1.1956171874771826e-06,1.1164271427333006e-06,-7.918996658418109e-08,6.1761588767694775e-06,5.776707894256106e-06,1.0692032219594694e-06
8_mlp_out,9,1.9078002878814004e-05,1.9026734662475064e-05,-5.1266553668938286e-08,5.290252829581732e-06,4.545786850940203e-06,5.327871349436464e-06
8_mlp_out,10,1.55649413500214e-05,1.549262015032582e-05,-7.232234366938428e-08,9.73277747107204e-06,9.672497071733233e-06,4.781406005349709e-06
8_mlp_out,11,2.142091943824198e-05,2.0875806512776762e-05,-5.45110765415302e-07,4.703813829110004e-06,5.032222361478489e-06,5.407535354606807e-06
8_mlp_out,12,2.4584100174251944e-05,2.4191433112719096e-05,-3.9266816997951537e-07,8.493822861055378e-06,8.414539479417726e-06,6.7996465986652765e-06
8_mlp_out,13,3.231742448406294e-05,3.620199277065694e-05,3.884568741341354e-06,1.3382706129050348e-05,1.683075424807612e-05,1.194347260025097e-05
9_mlp_out,0,1.932761188072618e-05,1.9714512745849788e-05,3.868991882427508e-07,3.0770258945267415e-06,3.266546855229535e-06,3.940043825423345e-06
9_mlp_out,1,2.8746457246597856e-05,2.283539106429089e-05,-5.9110666370543186e-06,1.0710568858485203e-05,7.97013308329042e-06,1.0645394468156155e-05
9_mlp_out,2,2.460206815158017e-05,1.8969238226418383e-05,-5.632829015667085e-06,2.0978564862161875e-05,1.6311030776705593e-05,1.6974845493678004e-05
9_mlp_out,3,2.5612265744712204e-05,2.2274045477388427e-05,-3.3382200399501016e-06,1.0593546903692186e-05,8.602362868259661e-06,9.778390449355356e-06
9_mlp_out,4,3.575887603801675e-05,3.0556111596524715e-05,-5.202761713007931e-06,1.3566043890023138e-05,1.1201605957467109e-05,1.1208054274902679e-05
9_mlp_out,5,2.713747562665958e-05,2.1889161871513352e-05,-5.248312845651526e-06,8.553888619644567e-06,9.37123445510224e-07,8.554461601306684e-06
9_mlp_out,6,2.3355116354650818e-05,2.664936073415447e-05,3.294241651019547e-06,8.668450391269289e-06,1.0593203114694916e-05,1.033089301927248e-05
9_mlp_out,7,3.2359297620132565e-05,3.1330608180724084e-05,-1.0286876204190776e-06,8.086403795459773e-06,8.020040695555508e-06,9.247928574040998e-06
9_mlp_out,8,1.2620569123100722e-06,1.1501683729875367e-06,-1.1188858195509965e-07,6.656930509052472e-06,5.959307600278407e-06,1.564223339300952e-06
9_mlp_out,9,2.3172889996203594e-05,2.101163045153953e-05,-2.1612595446640626e-06,6.885363291075919e-06,5.487937414727639e-06,6.584687071153894e-06
9_mlp_out,10,1.852861896622926e-05,1.736473677738104e-05,-1.1638834394034347e-06,1.2269841136003379e-05,1.134488502430031e-05,7.298718628589995e-06
9_mlp_out,11,2.4484261302859522e-05,2.33195569308009e-05,-1.1647075552900787e-06,6.863697308290284e-06,6.244011274247896e-06,6.912848675710848e-06
9_mlp_out,12,2.9268887374200858e-05,2.785686228889972e-05,-1.412024062119599e-06,9.750178833201062e-06,8.913503734220285e-06,8.542431714886334e-06
9_mlp_out,13,5.301318742567673e-05,6.997516175033525e-05,1.6961974324658513e-05,1.7523147107567638e-05,2.170869629480876e-05,2.383904211455956e-05
10_mlp_out,0,2.2902986529516056e-05,2.253088132420089e-05,-3.721065979789273e-07,3.5057091736234725e-06,3.662638164314558e-06,4.72282317787176e-06
10_mlp_out,1,2.9709392038057558e-05,2.581995249784086e-05,-3.889440449711401e-06,1.8954560800921172e-05,1.6724190572858788e-05,1.495932065154193e-05
10_mlp_out,2,2.5800631192396395e-05,2.0255705749150366e-05,-5.544926352740731e-06,3.4446715289959684e-05,2.7501522708917037e-05,3.365743032190949e-05
10_mlp_out,3,4.0745013393461704e-05,3.094417115789838e-05,-9.800844054552726e-06,3.812939758063294e-05,2.4208618924603797e-05,3.0895156669430435e-05
10_mlp_out,4,5.445270653581247e-05,4.234366861055605e-05,-1.2109037925256416e-05,5.981631693430245e-05,4.169757812633179e-05,4.684942905441858e-05
10_mlp_out,5,2.713747562665958e-05,2.1889161871513352e-05,-5.248312845651526e-06,8.553888619644567e-06,9.37123445510224e-07,8.554461601306684e-06
10_mlp_out,6,3.0661001801490784e-05,2.893928649427835e-05,-1.7217140566572198e-06,2.0675515770562924e-05,1.776616227289196e-05,1.6042378774727695e-05
10_mlp_out,7,5.37663436261937e-05,5.242277620709501e-05,-1.3435674190986902e-06,2.2565991457668133e-05,2.3937547666719183e-05,1.4843850294710137e-05
10_mlp_out,8,1.5796188108652132e-06,1.5193699027804541e-06,-6.024899334988731e-08,8.252251063822769e-06,7.943556738609914e-06,1.890154180728132e-06
10_mlp_out,9,2.5209808882209472e-05,2.3762679120409302e-05,-1.4471289659923059e-06,1.0531305633776356e-05,1.0443495739309583e-05,1.0910020137089305e-05
10_mlp_out,10,2.2875439753988758e-05,1.9592158423620276e-05,-3.283281102994806e-06,2.1373853087425232e-05,1.614618486200925e-05,1.5486933989450336e-05
10_mlp_out,11,3.513533738441765e-05,3.1149691494647413e-05,-3.985641797044082e-06,1.710897595330607e-05,1.69968516274821e-05,1.468790833314415e-05
10_mlp_out,12,4.435819937498309e-05,4.064977474627085e-05,-3.7084284940647194e-06,1.930811777128838e-05,1.9773417079704814e-05,1.7325644876109436e-05
10_mlp_out,13,0.00010520698560867459,0.00021796365035697818,0.00011275666474830359,5.8624274970497936e-05,0.0002263613569084555,0.00021261702931951731
11_mlp_out,0,1.228038854605984e-05,1.3038683391641825e-05,7.582945613648917e-07,3.352443854964804e-06,4.127993634028826e-06,5.047637841926189e-06
11_mlp_out,1,8.416694981860928e-06,1.1355058632034343e-05,2.9383636501734145e-06,9.365458026877604e-06,9.511549251328688e-06,9.784091162146069e-06
11_mlp_out,2,9.601929377822671e-06,9.842129657045007e-06,2.4019877287173586e-07,2.2322872609947808e-05,1.3998567737871781e-05,1.981066270673182e-05
11_mlp_out,3,1.576171416672878e-05,1.6796942873043008e-05,1.035228933687904e-06,1.8386837837169878e-05,1.1064446880482137e-05,1.770693779690191e-05
11_mlp_out,4,3.2553689379710704e-05,2.8747737815137953e-05,-3.805952246693778e-06,1.2653811609197874e-05,1.055408938555047e-05,1.2030086509184912e-05
11_mlp_out,5,2.713747562665958e-05,2.1889161871513352e-05,-5.248312845651526e-06,8.553888619644567e-06,9.37123445510224e-07,8.554461601306684e-06
11_mlp_out,6,1.8180197002948262e-05,1.643503492232412e-05,-1.7451627627451671e-06,1.3572393072536215e-05,1.5234978491207585e-05,1.3043975741311442e-05
11_mlp_out,7,5.05433272337541e-05,5.078870162833482e-05,2.4537905574106844e-07,2.010076968872454e-05,2.028460949077271e-05,1.542106838314794e-05
11_mlp_out,8,4.7240567369044584e-07,5.47726870081533e-07,7.532122481279657e-08,2.7298756322124973e-06,3.060941935473238e-06,1.2347572919679806e-06
11_mlp_out,9,1.5093724869075231e-05,1.684008566371631e-05,1.7463629546909942e-06,2.013765333686024e-05,1.1401096344343387e-05,1.7500558897154406e-05
11_mlp_out,10,1.2641135072044563e-05,1.2373008758004289e-05,-2.681261719317263e-07,1.5149896171351429e-05,1.3000017133890651e-05,1.0981060768244788e-05
11_mlp_out,11,1.9901404812117107e-05,2.0909907107125036e-05,1.0085030908157933e-06,1.1794656529673375e-05,1.2980516657989938e-05,1.007920491247205e-05
11_mlp_out,12,3.658956120489165e-05,3.463797474978492e-05,-1.9515912299539195e-06,1.6849677194841206e-05,1.6321086150128394e-05,1.642334791540634e-05
11_mlp_out,13,3.3637094020377845e-05,4.233540312270634e-05,8.698308192833792e-06,3.803140498348512e-05,6.915429548826069e-05,5.129516284796409e-05
embed,0,1.8729446310317144e-05,1.8830320186680183e-05,1.008732937179957e-07,9.550630011290195e-07,9.308790822615265e-07,1.1312006336083869e-06
embed,1,5.155530016054399e-05,2.5043329515028745e-05,-2.6511974283494055e-05,4.143318074056879e-05,5.294982202030951e-06,3.881140946759842e-05
embed,2,1.6537296687602066e-05,1.5599098333041184e-05,-9.381996051160968e-07,9.039187716552988e-06,8.155785508279223e-06,2.7728406166716013e-06
embed,3,2.1020292479079217e-05,1.9707309547811747e-05,-1.3129839544490096e-06,5.040970791014843e-06,1.7302227206528187e-06,4.296952738513937e-06
embed,4,1.9475713997962885e-05,1.952656384673901e-05,5.084847032321704e-08,8.497361818626814e-07,8.389514505324769e-07,6.670353513982263e-07
embed,5,2.713747562665958e-05,2.1889161871513352e-05,-5.248312845651526e-06,8.553888619644567e-06,9.37123445510224e-07,8.554461601306684e-06
embed,6,2.717681127251126e-05,6.223367381608114e-05,3.505686981952749e-05,4.23205574406893e-06,2.2745589376427233e-05,2.2340671421261504e-05
embed,7,1.9249360775575042e-05,1.9294038793304935e-05,4.467728942358917e-08,3.276920210737444e-07,3.567561179806944e-07,4.03538422233396e-07
embed,8,7.591452231281437e-07,7.51906952700665e-07,-7.238217580862738e-09,3.88835769626894e-06,3.842233581963228e-06,2.767830267202953e-07
embed,9,3.770191688090563e-05,2.3371141651296057e-05,-1.4330777958093677e-05,1.9482444258756004e-05,3.4219003737234743e-06,1.7834479876910336e-05
embed,10,1.6258414689218625e-05,1.5650242858100682e-05,-6.081718879613618e-07,8.584271199651994e-06,8.111171155178454e-06,1.7037011730280938e-06
embed,11,2.0675535779446363e-05,1.9758792404900305e-05,-9.167437156065716e-07,3.543589627952315e-06,1.251209141628351e-06,2.948185056084185e-06
embed,12,1.876459464256186e-05,1.879590308817569e-05,3.130996617528581e-08,3.587404080462875e-06,3.585704689612612e-06,4.939897166877927e-07
embed,13,1.9448634702712297e-05,1.9503706425894052e-05,5.5069786952799404e-08,4.0173040360969026e-07,4.145190644067043e-07,4.3080345335511083e-07
pos_embed,0,1.9271019482403062e-05,1.929216887219809e-05,2.1149391571384513e-08,1.1643234074654174e-06,1.287389295612229e-06,1.3207245501689613e-06
pos_embed,1,1.9462879208731465e-05,1.943877578014508e-05,-2.410355648407858e-08,1.0339681466575712e-06,1.1462864222266944e-06,1.202824137180869e-06
pos_embed,2,1.539976437925361e-05,1.538510332466103e-05,-1.4661904579327256e-08,7.981787348398939e-06,7.992359314812347e-06,1.1076450618929812e-06
pos_embed,3,1.9609193259384483e-05,1.957845415745396e-05,-3.073757781635322e-08,7.40958228107047e-07,8.74575732723315e-07,9.438525125915476e-07
pos_embed,4,1.969139339053072e-05,1.9674036593642086e-05,-1.7358928516841843e-08,8.785797263044515e-07,9.159491582977353e-07,7.692433996453474e-07
pos_embed,5,2.713747562665958e-05,2.1889161871513352e-05,-5.248312845651526e-06,8.553888619644567e-06,9.37123445510224e-07,8.554461601306684e-06
pos_embed,6,1.9775521650444716e-05,1.9726403479580767e-05,-4.9117510059204506e-08,6.896354989294196e-07,7.950162626002566e-07,9.036432402353967e-07
pos_embed,7,1.985242670343723e-05,1.9853978301398456e-05,1.5525793983783842e-09,5.052687015449919e-07,5.232180342318316e-07,6.144875897007296e-07
pos_embed,8,7.416771268253797e-07,7.377853421530745e-07,-3.891831301672255e-09,3.787957211898174e-06,3.7683068967453437e-06,8.138102458588037e-08
pos_embed,9,1.9894734577974305e-05,1.9904928194591776e-05,1.0193664579105643e-08,5.45787031569489e-07,5.756562018177647e-07,6.646317274316971e-07
pos_embed,10,1.578132651047781e-05,1.576386966917198e-05,-1.7456343925914553e-08,8.142650585796218e-06,8.136361429933459e-06,5.592711431745556e-07
pos_embed,11,1.997183971980121e-05,1.996472929022275e-05,-7.111234268109001e-09,4.3353011847102607e-07,4.699498106219835e-07,5.354020800041326e-07
pos_embed,12,1.9330867871758528e-05,1.9328448615851812e-05,-2.4212660765243754e-09,3.688852075356408e-06,3.6925828226230806e-06,5.431172667158535e-07
pos_embed,13,2.0104957002331503e-05,2.0098183085792698e-05,-6.774444560875281e-09,4.5086036948305264e-07,4.874015075984062e-07,5.233688966654881e-07
bias,0,4.5125005271984264e-05,4.2189341911580414e-05,-2.9356597224250436e-06,2.7488200430525467e-05,2.7116862838738598e-05,3.1928175303619355e-05
bias,1,4.50514089607168e-05,4.259192064637318e-05,-2.4594862679805374e-06,2.7997650249744765e-05,2.9209450076450594e-05,3.4214270272059366e-05
bias,2,3.718883090186864e-05,3.509735324769281e-05,-2.0914794731652364e-06,3.506994471536018e-05,3.4296605008421466e-05,3.453710087342188e-05
bias,3,4.2347190174041316e-05,3.974491482949816e-05,-2.6022755719168345e-06,2.6505264031584375e-05,2.6011817681137472e-05,3.0385499485419132e-05
bias,4,3.835839015664533e-05,3.64273255399894e-05,-1.9310632524138782e-06,1.9329087081132457e-05,1.97932113223942e-05,2.2337108021019958e-05
bias,5,2.713747562665958e-05,2.1889161871513352e-05,-5.248312845651526e-06,8.553888619644567e-06,9.37123445510224e-07,8.554461601306684e-06
bias,6,4.696581163443625e-05,4.274631282896735e-05,-4.219499714963604e-06,3.082743569393642e-05,2.756513458734844e-05,3.492432733764872e-05
bias,7,3.503524567349814e-05,3.35832082782872e-05,-1.4520363720293972e-06,1.4848226783215068e-05,1.562662873766385e-05,1.7494725398137234e-05
bias,8,7.854346790736599e-07,7.301798632397549e-07,-5.525487978275123e-08,4.1439284359512385e-06,3.926781573682092e-06,1.6555295587750152e-06
bias,9,3.7589554267469794e-05,3.555933653842658e-05,-2.0302186385379173e-06,1.8765176719170995e-05,1.9050374248763546e-05,2.1248208213364705e-05
