layer,head,source_position,dest_position,value
0,4,5,4,0.2319970577955246
0,4,5,5,0.23338937759399414
0,4,5,6,0.0
0,4,5,7,0.0
0,4,5,8,0.0
0,4,5,9,6.672225026704837e-06
0,4,5,10,0.0
0,4,5,11,9.24938140087761e-05
0,4,5,12,3.670476144179702e-05
0,4,5,13,0.0
0,4,6,0,0.005798560567200184
0,4,6,1,0.01506137102842331
0,4,6,2,0.004912880714982748
0,4,6,3,0.005739523097872734
0,4,6,4,0.0049196998588740826
0,4,6,5,0.0068849558010697365
0,4,6,6,0.936245858669281
0,4,6,7,0.0
0,4,6,8,0.0
0,4,6,9,2.4375826797040645e-06
0,4,6,10,0.0
0,4,6,11,2.3198026610771194e-05
0,4,6,12,4.030243508168496e-05
0,4,6,13,0.0
0,4,7,0,0.011556433513760567
0,4,7,1,0.013354256749153137
0,4,7,2,0.02616378478705883
0,4,7,3,0.027860144153237343
0,4,7,4,0.08962664753198624
0,4,7,5,0.219292551279068
0,4,7,6,0.07464732974767685
0,4,7,7,0.3751625120639801
0,4,7,8,0.3630096912384033
0,4,7,9,2.9854791137040593e-06
0,4,7,10,0.0
0,4,7,11,1.550301931274589e-05
0,4,7,12,4.0749477193458006e-05
0,4,7,13,0.0
0,4,8,0,0.011474997736513615
0,4,8,1,0.012956635095179081
0,4,8,2,0.02612943947315216
0,4,8,3,0.027138834819197655
0,4,8,4,0.08622635900974274
0,4,8,5,0.2155240774154663
0,4,8,6,0.0750550925731659
0,4,8,7,0.36382347345352173
0,4,8,8,0.36483970284461975
0,4,8,9,0.0
0,4,8,10,0.0
0,4,8,11,0.0
0,4,8,12,0.0
0,4,8,13,0.0
0,4,9,0,0.005020973738282919
0,4,9,1,0.0712381899356842
0,4,9,2,0.003924677148461342
0,4,9,3,0.007795193698257208
0,4,9,4,0.0039179977029562
0,4,9,5,0.006616503000259399
0,4,9,6,0.04450047016143799
0,4,9,7,0.009358306415379047
0,4,9,8,0.009516573511064053
0,4,9,9,0.8280599117279053
0,4,9,10,0.0
0,4,9,11,0.02743397280573845
0,4,9,12,7.919178642623592e-06
0,4,9,13,0.0
0,4,10,0,0.0064223697409033775
0,4,10,1,0.008433264680206776
0,4,10,2,0.02339494787156582
0,4,10,3,0.007121431641280651
0,4,10,4,0.00918781477957964
0,4,10,5,0.013159322552382946
0,4,10,6,0.02837725542485714
0,4,10,7,0.015952249988913536
0,4,10,8,0.016114845871925354
0,4,10,9,0.08028146624565125
0,4,10,10,0.25432947278022766
0,4,10,11,0.045309972018003464
0,4,10,12,0.049383122473955154
0,4,10,13,0.016311179846525192
0,4,11,0,0.0073270779103040695
0,4,11,1,0.012489506043493748
0,4,11,2,0.009396561421453953
0,4,11,3,0.049938373267650604
0,4,11,4,0.006963176187127829
0,4,11,5,0.011316548101603985
0,4,11,6,0.03014949895441532
0,4,11,7,0.014724968932569027
0,4,11,8,0.014803219586610794
0,4,11,9,0.10122427344322205
0,4,11,10,0.1012158915400505
0,4,11,11,0.6031532287597656
0,4,11,12,0.0
0,4,11,13,0.0002616099955048412
0,4,12,0,0.008969223126769066
0,4,12,1,0.0057072872295975685
0,4,12,2,0.0050096954219043255
0,4,12,3,0.005984866991639137
0,4,12,4,0.02673136442899704
0,4,12,5,0.021636011078953743
0,4,12,6,0.025427304208278656
0,4,12,7,0.016508912667632103
0,4,12,8,0.01654728315770626
0,4,12,9,0.04223034903407097
0,4,12,10,0.0637509673833847
0,4,12,11,0.06658177822828293
0,4,12,12,0.2578388750553131
0,4,12,13,0.0
0,4,13,0,0.011732914485037327
0,4,13,1,0.0024513702373951674
0,4,13,2,0.002418642397969961
0,4,13,3,0.003331487299874425
0,4,13,4,0.013099953532218933
0,4,13,5,0.01097323652356863
0,4,13,6,0.008346045389771461
0,4,13,7,0.005627758800983429
0,4,13,8,0.006389989051967859
0,4,13,9,0.016744766384363174
0,4,13,10,0.060672760009765625
0,4,13,11,0.036477066576480865
0,4,13,12,0.22317886352539062
0,4,13,13,0.2701985836029053
0,5,0,0,0.3262181282043457
0,5,0,1,6.689358997391537e-05
0,5,0,2,0.0
0,5,0,3,0.0
0,5,0,4,5.7139957789331675e-05
0,5,0,5,4.107417043996975e-05
0,5,0,6,3.998311149189249e-05
0,5,0,7,1.837802119553089e-05
0,5,0,8,0.0
0,5,0,9,4.849700417253189e-05
0,5,0,10,0.0
0,5,0,11,6.689358997391537e-05
0,5,0,12,3.808646943070926e-05
0,5,0,13,0.0
0,5,1,0,0.00396076450124383
0,5,1,1,0.9877090454101562
0,5,1,2,0.0
0,5,1,3,0.031581100076436996
0,5,1,4,7.527097477577627e-05
0,5,1,5,0.0
0,5,1,6,0.0
0,5,1,7,0.0
0,5,1,8,0.0
0,5,1,9,0.0
0,5,1,10,0.0
0,5,1,11,0.0008028903976082802
0,5,1,12,0.0
0,5,1,13,0.0
0,5,2,0,0.010564819909632206
0,5,2,1,0.0025507176760584116
0,5,2,2,0.4069821834564209
0,5,2,3,0.07178366184234619
0,5,2,4,0.04835178703069687
0,5,2,5,0.002267851959913969
0,5,2,6,0.0015337418299168348
0,5,2,7,0.00041218247497454286
0,5,2,8,0.0005327877588570118
0,5,2,9,0.0
0,5,2,10,0.0
0,5,2,11,0.0
0,5,2,12,0.0
0,5,2,13,0.0
0,5,3,0,0.005992372054606676
0,5,3,1,0.03196701034903526
0,5,3,2,0.07104205340147018
0,5,3,3,0.9761704802513123
0,5,3,4,3.4538750242063543e-06
0,5,3,5,0.0010727336630225182
0,5,3,6,0.00010007213131757453
0,5,3,7,1.3586301292889402e-06
0,5,3,8,0.0
0,5,3,9,4.5271053750184365e-06
0,5,3,10,0.0
0,5,3,11,6.9946058829373214e-06
0,5,3,12,2.439181844238192e-05
0,5,3,13,0.0003250293084420264
0,5,4,0,0.025657860562205315
0,5,4,1,0.007072320207953453
0,5,4,2,0.0558740608394146
0,5,4,3,0.008243715390563011
0,5,4,4,0.383861780166626
0,5,4,5,0.03260010480880737
0,5,4,6,0.0
0,5,4,7,0.0
0,5,4,8,0.0
0,5,4,9,8.425259875366464e-05
0,5,4,10,0.0
0,5,4,11,0.00011557179095689207
0,5,4,12,3.555678631528281e-05
0,5,4,13,0.0
0,5,5,0,0.021715201437473297
0,5,5,1,0.004472227301448584
0,5,5,2,0.012257627211511135
0,5,5,3,0.0042455499060451984
0,5,5,4,0.05750173330307007
0,5,5,5,0.8015062808990479
0,5,5,6,0.0
0,5,5,7,0.0
0,5,5,8,0.0
0,5,5,9,8.75933255883865e-06
0,5,5,10,0.0
0,5,5,11,2.3301241526496597e-05
0,5,5,12,4.035314850625582e-05
0,5,5,13,0.0
0,5,6,0,0.0013548519928008318
0,5,6,1,0.0010018798056989908
0,5,6,2,0.0015426233876496553
0,5,6,3,0.00016500263882335275
0,5,6,4,1.077198248822242e-05
0,5,6,5,1.034405613609124e-06
0,5,6,6,0.9947710037231445
0,5,6,7,0.0
0,5,6,8,0.0
0,5,6,9,1.1748531960620312e-06
0,5,6,10,0.0
0,5,6,11,4.212625299260253e-06
0,5,6,12,4.134527989663184e-05
0,5,6,13,0.0
0,5,7,0,0.04899094998836517
0,5,7,1,0.024447176605463028
0,5,7,2,0.04084744676947594
0,5,7,3,0.03620876371860504
0,5,7,4,0.06372854113578796
0,5,7,5,0.07823744416236877
0,5,7,6,0.012160297483205795
0,5,7,7,0.3658142685890198
0,5,7,8,0.3572807312011719
0,5,7,9,2.7505831894814037e-05
0,5,7,10,0.0
0,5,7,11,2.8018113880534656e-05
0,5,7,12,4.009993790532462e-05
0,5,7,13,0.0
0,5,8,0,0.04949166625738144
0,5,8,1,0.023777583613991737
0,5,8,2,0.040688350796699524
0,5,8,3,0.03584040701389313
0,5,8,4,0.06248799338936806
0,5,8,5,0.07701074331998825
0,5,8,6,0.011781346052885056
0,5,8,7,0.3572847247123718
0,5,8,8,0.35790833830833435
0,5,8,9,0.0
0,5,8,10,0.0
0,5,8,11,0.0
0,5,8,12,0.0
0,5,8,13,0.0
0,5,9,0,0.0008946398156695068
0,5,9,1,0.5848273038864136
0,5,9,2,0.000338361831381917
0,5,9,3,0.017484275624155998
0,5,9,4,9.805838635656983e-05
0,5,9,5,1.2000650713162031e-05
0,5,9,6,0.00022609077859669924
0,5,9,7,6.966089586057933e-06
0,5,9,8,5.021787728765048e-05
0,5,9,9,0.4099563956260681
0,5,9,10,0.0
0,5,9,11,0.014242877252399921
0,5,9,12,4.119286677450873e-05
0,5,9,13,0.0
0,5,10,0,0.0036830687895417213
0,5,10,1,0.0013416226720437407
0,5,10,2,0.23734496533870697
0,5,10,3,0.034609388560056686
0,5,10,4,0.03077307529747486
0,5,10,5,0.030957981944084167
0,5,10,6,0.0003110245743300766
0,5,10,7,0.00335295801050961
0,5,10,8,0.0033684091176837683
0,5,10,9,0.0007103955140337348
0,5,10,10,0.16354498267173767
0,5,10,11,0.023973196744918823
0,5,10,12,0.020638154819607735
0,5,10,13,0.02069559507071972
0,5,11,0,0.001954094273969531
0,5,11,1,0.018397781997919083
0,5,11,2,0.04230208694934845
0,5,11,3,0.5805218815803528
0,5,11,4,0.00016310687351506203
0,5,11,5,0.0004901443608105183
0,5,11,6,8.344803063664585e-05
0,5,11,7,0.0004453945148270577
0,5,11,8,0.0004535811604000628
0,5,11,9,0.014314631000161171
0,5,11,10,0.023653322830796242
0,5,11,11,0.4077017605304718
0,5,11,12,0.0
0,5,11,13,0.0002934487711172551
0,5,12,0,0.011707738973200321
0,5,12,1,0.0033304563257843256
0,5,12,2,0.032425407320261
0,5,12,3,0.004919299390166998
0,5,12,4,0.20739731192588806
0,5,12,5,0.018377970904111862
0,5,12,6,0.0017418053466826677
0,5,12,7,0.017873333767056465
0,5,12,8,0.01784023456275463
0,5,12,9,0.001877431757748127
0,5,12,10,0.022615211084485054
0,5,12,11,0.003493702970445156
0,5,12,12,0.14910005033016205
0,5,12,13,0.0
0,5,13,0,0.009219895116984844
0,5,13,1,0.002272580750286579
0,5,13,2,0.0070300959050655365
0,5,13,3,0.002552785212174058
0,5,13,4,0.03351606801152229
0,5,13,5,0.4764425456523895
0,5,13,6,0.0006684561376459897
0,5,13,7,0.005930969025939703
0,5,13,8,0.0059293461963534355
0,5,13,9,0.0010990743758156896
0,5,13,10,0.0248003788292408
0,5,13,11,0.0013676671078428626
0,5,13,12,0.010953078977763653
0,5,13,13,0.3623644709587097
0,6,0,0,0.3262181282043457
0,6,0,1,0.0002659840392880142
0,6,0,2,0.0
0,6,0,3,0.0
0,6,0,4,6.203958037076518e-05
0,6,0,5,6.2105664255796e-06
0,6,0,6,5.7866956922225654e-05
0,6,0,7,2.802930339385057e-06
0,6,0,8,0.0
0,6,0,9,6.600607594009489e-05
0,6,0,10,0.0
0,6,0,11,0.0002659840392880142
0,6,0,12,2.7690521164913662e-05
0,6,0,13,0.0
0,6,1,0,0.215684711933136
0,6,1,1,0.19244574010372162
0,6,1,2,0.0
0,6,1,3,0.005063312128186226
0,6,1,4,7.527097477577627e-05
0,6,1,5,0.0
0,6,1,6,0.0
0,6,1,7,0.0
0,6,1,8,0.0
0,6,1,9,0.0
0,6,1,10,0.0
0,6,1,11,0.0008028903976082802
0,6,1,12,0.0
0,6,1,13,0.0
0,6,2,0,0.11269129812717438
0,6,2,1,0.2009844183921814
0,6,2,2,0.06675587594509125
0,6,2,3,0.02697654627263546
0,6,2,4,0.004462897777557373
0,6,2,5,0.00014278056914918125
0,6,2,6,0.0013257716782391071
0,6,2,7,3.9413927879650146e-05
0,6,2,8,0.00013170608144719154
0,6,2,9,0.0
0,6,2,10,0.0
0,6,2,11,0.0
0,6,2,12,0.0
0,6,2,13,0.0
0,6,3,0,0.13490211963653564
0,6,3,1,0.21908411383628845
0,6,3,2,0.07656143605709076
0,6,3,3,0.10651469230651855
0,6,3,4,3.0655846785521135e-05
0,6,3,5,3.136063605779782e-05
0,6,3,6,0.00010113509779330343
0,6,3,7,4.515620275924448e-06
0,6,3,8,0.0
0,6,3,9,1.8306098354514688e-05
0,6,3,10,0.0
0,6,3,11,7.060573989292607e-05
0,6,3,12,3.721762550412677e-05
0,6,3,13,1.20415197670809e-05
0,6,4,0,0.10568968951702118
0,6,4,1,0.2304992526769638
0,6,4,2,0.07553554326295853
0,6,4,3,0.14557796716690063
0,6,4,4,0.040782589465379715
0,6,4,5,0.0008079585386440158
0,6,4,6,0.0
0,6,4,7,0.0
0,6,4,8,0.0
0,6,4,9,9.568966925144196e-05
0,6,4,10,0.0
0,6,4,11,0.00040079429163597524
0,6,4,12,2.0720464817713946e-05
0,6,4,13,0.0
0,6,5,0,0.08985880017280579
0,6,5,1,0.16115273535251617
0,6,5,2,0.07119139283895493
0,6,5,3,0.13024772703647614
0,6,5,4,0.09971415996551514
0,6,5,5,0.0235477052628994
0,6,5,6,0.0
0,6,5,7,0.0
0,6,5,8,0.0
0,6,5,9,4.6861317969160154e-05
0,6,5,10,0.0
0,6,5,11,0.00017495582869742066
0,6,5,12,3.239372017560527e-05
0,6,5,13,0.0
0,6,6,0,0.10646370053291321
0,6,6,1,0.10889603942632675
0,6,6,2,0.04788441210985184
0,6,6,3,0.0676652044057846
0,6,6,4,0.05710027366876602
0,6,6,5,0.03100241720676422
0,6,6,6,0.1271325647830963
0,6,6,7,0.0
0,6,6,8,0.0
0,6,6,9,5.017139483243227e-05
0,6,6,10,0.0
0,6,6,11,0.00020769066759385169
0,6,6,12,3.0551334930351004e-05
0,6,6,13,0.0
0,6,7,0,0.06806737184524536
0,6,7,1,0.16666455566883087
0,6,7,2,0.059342868626117706
0,6,7,3,0.10937485098838806
0,6,7,4,0.05273855850100517
0,6,7,5,0.0057174270041286945
0,6,7,6,0.24239468574523926
0,6,7,7,0.0019382302416488528
0,6,7,8,0.001870166976004839
0,6,7,9,2.6205529138678685e-05
0,6,7,10,0.0
0,6,7,11,0.00014181686856318265
0,6,7,12,3.412222213228233e-05
0,6,7,13,0.0
0,6,8,0,0.06793996691703796
0,6,8,1,0.16569432616233826
0,6,8,2,0.059330593794584274
0,6,8,3,0.10795415937900543
0,6,8,4,0.052661798894405365
0,6,8,5,0.005714783910661936
0,6,8,6,0.2422419637441635
0,6,8,7,0.0021259558852761984
0,6,8,8,0.002677624812349677
0,6,8,9,0.0
0,6,8,10,0.0
0,6,8,11,0.0
0,6,8,12,0.0
0,6,8,13,0.0
0,6,9,0,0.0829998031258583
0,6,9,1,0.10179214924573898
0,6,9,2,0.045711029320955276
0,6,9,3,0.0698767602443695
0,6,9,4,0.04549737647175789
0,6,9,5,0.024709520861506462
0,6,9,6,0.10926306992769241
0,6,9,7,0.04449668526649475
0,6,9,8,0.04522237181663513
0,6,9,9,0.10518471896648407
0,6,9,10,0.0
0,6,9,11,0.003972006496042013
0,6,9,12,4.726638962893048e-06
0,6,9,13,0.0
0,6,10,0,0.040128521621227264
0,6,10,1,0.08774954080581665
0,6,10,2,0.03641797602176666
0,6,10,3,0.0430733822286129
0,6,10,4,0.02426699735224247
0,6,10,5,0.009547319263219833
0,6,10,6,0.10740000754594803
0,6,10,7,0.012189749628305435
0,6,10,8,0.012574583292007446
0,6,10,9,0.11385595053434372
0,6,10,10,0.036490634083747864
0,6,10,11,0.018829135224223137
0,6,10,12,0.007343505043536425
0,6,10,13,0.0008871316094882786
0,6,11,0,0.05791600048542023
0,6,11,1,0.10835474729537964
0,6,11,2,0.03970205783843994
0,6,11,3,0.053464896976947784
0,6,11,4,0.029407760128378868
0,6,11,5,0.01695927418768406
0,6,11,6,0.11517301946878433
0,6,11,7,0.023556586354970932
0,6,11,8,0.024076104164123535
0,6,11,9,0.13053031265735626
0,6,11,10,0.0414995402097702
0,6,11,11,0.06395474076271057
0,6,11,12,0.0
0,6,11,13,6.701554866594961e-06
0,6,12,0,0.03803035989403725
0,6,12,1,0.09371376782655716
0,6,12,2,0.03146756440401077
0,6,12,3,0.05539599433541298
0,6,12,4,0.040405455976724625
0,6,12,5,0.010230304673314095
0,6,12,6,0.13616937398910522
0,6,12,7,0.00713262939825654
0,6,12,8,0.007278581149876118
0,6,12,9,0.13419857621192932
0,6,12,10,0.04014163091778755
0,6,12,11,0.08131275326013565
0,6,12,12,0.024140063673257828
0,6,12,13,0.0
0,6,13,0,0.035024140030145645
0,6,13,1,0.06885125488042831
0,6,13,2,0.029870454221963882
0,6,13,3,0.05448339506983757
0,6,13,4,0.043813589960336685
0,6,13,5,0.009106102399528027
0,6,13,6,0.10285722464323044
0,6,13,7,0.004532485734671354
0,6,13,8,0.006332882679998875
0,6,13,9,0.10810154676437378
0,6,13,10,0.047003407031297684
0,6,13,11,0.08484172075986862
0,6,13,12,0.06921356171369553
0,6,13,13,0.014425576664507389
0,7,0,0,0.3262181282043457
0,7,0,1,0.00013832868717145175
0,7,0,2,0.0
0,7,0,3,0.0
0,7,0,4,4.8038866225397214e-05
0,7,0,5,3.860487413476221e-05
0,7,0,6,1.909594539029058e-05
0,7,0,7,5.369933933252469e-05
0,7,0,8,0.0
0,7,0,9,3.590848427847959e-05
0,7,0,10,0.0
0,7,0,11,0.00013832868717145175
0,7,0,12,3.434535028645769e-05
0,7,0,13,0.0
0,7,1,0,0.15003027021884918
0,7,1,1,0.1480960249900818
0,7,1,2,0.0
0,7,1,3,0.005252456292510033
0,7,1,4,7.527097477577627e-05
0,7,1,5,0.0
0,7,1,6,0.0
0,7,1,7,0.0
0,7,1,8,0.0
0,7,1,9,0.0
0,7,1,10,0.0
0,7,1,11,0.0008028903976082802
0,7,1,12,0.0
0,7,1,13,0.0
0,7,2,0,0.05199657008051872
0,7,2,1,0.17295527458190918
0,7,2,2,0.10061118006706238
0,7,2,3,0.03210689127445221
0,7,2,4,0.026994353160262108
0,7,2,5,0.002226143144071102
0,7,2,6,0.0010822825133800507
0,7,2,7,0.00187712162733078
0,7,2,8,0.0008877594955265522
0,7,2,9,0.0
0,7,2,10,0.0
0,7,2,11,0.0
0,7,2,12,0.0
0,7,2,13,0.0
0,7,3,0,0.05076828971505165
0,7,3,1,0.18672004342079163
0,7,3,2,0.19778801500797272
0,7,3,3,0.11894569545984268
0,7,3,4,2.7344449335942045e-06
0,7,3,5,0.00027354565099813044
0,7,3,6,1.763959153322503e-05
0,7,3,7,2.2313653971650638e-05
0,7,3,8,0.0
0,7,3,9,2.3309259233883495e-07
0,7,3,10,0.0
0,7,3,11,7.5254347393638454e-06
0,7,3,12,3.194306555087678e-05
0,7,3,13,0.00017886808200273663
0,7,4,0,0.02393539622426033
0,7,4,1,0.0603632777929306
0,7,4,2,0.09962505847215652
0,7,4,3,0.16529150307178497
0,7,4,4,0.19963520765304565
0,7,4,5,0.013553274795413017
0,7,4,6,0.0
0,7,4,7,0.0
0,7,4,8,0.0
0,7,4,9,6.694447802146897e-05
0,7,4,10,0.0
0,7,4,11,0.00024829545873217285
0,7,4,12,2.8615229894057848e-05
0,7,4,13,0.0
0,7,5,0,0.01722886972129345
0,7,5,1,0.027439001947641373
0,7,5,2,0.05657341703772545
0,7,5,3,0.0745992511510849
0,7,5,4,0.20723116397857666
0,7,5,5,0.2641133666038513
0,7,5,6,0.0
0,7,5,7,0.0
0,7,5,8,0.0
0,7,5,9,1.419536260982568e-06
0,7,5,10,0.0
0,7,5,11,2.3827282348065637e-05
0,7,5,12,4.0317165257874876e-05
0,7,5,13,0.0
0,7,6,0,0.023959144949913025
0,7,6,1,0.022290514782071114
0,7,6,2,0.04178779944777489
0,7,6,3,0.04795432463288307
0,7,6,4,0.13338366150856018
0,7,6,5,0.3610581159591675
0,7,6,6,0.10673948377370834
0,7,6,7,0.0
0,7,6,8,0.0
0,7,6,9,5.321319349604892e-06
0,7,6,10,0.0
0,7,6,11,5.248907473287545e-05
0,7,6,12,3.883504177792929e-05
0,7,6,13,0.0
0,7,7,0,0.00936521589756012
0,7,7,1,0.01487473864108324
0,7,7,2,0.034516770392656326
0,7,7,3,0.04679127037525177
0,7,7,4,0.06448420882225037
0,7,7,5,0.13268885016441345
0,7,7,6,0.15456832945346832
0,7,7,7,0.406147837638855
0,7,7,8,0.3944852948188782
0,7,7,9,2.933484438472078e-06
0,7,7,10,0.0
0,7,7,11,1.2545195204438642e-05
0,7,7,12,4.090588117833249e-05
0,7,7,13,0.0
0,7,8,0,0.009223266504704952
0,7,8,1,0.014016784727573395
0,7,8,2,0.03446146473288536
0,7,8,3,0.045538727194070816
0,7,8,4,0.061840277165174484
0,7,8,5,0.129952073097229
0,7,8,6,0.15517620742321014
0,7,8,7,0.4023078382015228
0,7,8,8,0.39603856205940247
0,7,8,9,0.0
0,7,8,10,0.0
0,7,8,11,0.0
0,7,8,12,0.0
0,7,8,13,0.0
0,7,9,0,0.015716254711151123
0,7,9,1,0.006503317505121231
0,7,9,2,0.019297044724225998
0,7,9,3,0.023740870878100395
0,7,9,4,0.053192682564258575
0,7,9,5,0.14367501437664032
0,7,9,6,0.07951512187719345
0,7,9,7,0.40787872672080994
0,7,9,8,0.40727320313453674
0,7,9,9,0.09462975710630417
0,7,9,10,0.0
0,7,9,11,0.004371145274490118
0,7,9,12,2.119606506312266e-06
0,7,9,13,0.0
0,7,10,0,0.0073377047665417194
0,7,10,1,0.008626013994216919
0,7,10,2,0.005995927378535271
0,7,10,3,0.008987290784716606
0,7,10,4,0.01745305024087429
0,7,10,5,0.04276271164417267
0,7,10,6,0.041385237127542496
0,7,10,7,0.1318846344947815
0,7,10,8,0.13178452849388123
0,7,10,9,0.14033742249011993
0,7,10,10,0.0827118307352066
0,7,10,11,0.027412239462137222
0,7,10,12,0.03786677494645119
0,7,10,13,0.015295395627617836
0,7,11,0,0.009590609930455685
0,7,11,1,0.013181183487176895
0,7,11,2,0.012110286392271519
0,7,11,3,0.004676213953644037
0,7,11,4,0.019352084025740623
0,7,11,5,0.04619455710053444
0,7,11,6,0.0401785746216774
0,7,11,7,0.13451442122459412
0,7,11,8,0.13434945046901703
0,7,11,9,0.1618826687335968
0,7,11,10,0.17371365427970886
0,7,11,11,0.09777101129293442
0,7,11,12,0.0
0,7,11,13,0.00022853995324112475
0,7,12,0,0.004320099484175444
0,7,12,1,0.0037616391200572252
0,7,12,2,0.0035557677038013935
0,7,12,3,0.0062072123400866985
0,7,12,4,0.009490267373621464
0,7,12,5,0.02050863392651081
0,7,12,6,0.0238698348402977
0,7,12,7,0.09977522492408752
0,7,12,8,0.09968658536672592
0,7,12,9,0.05060826241970062
0,7,12,10,0.08421450853347778
0,7,12,11,0.14152616262435913
0,7,12,12,0.17845401167869568
0,7,12,13,0.0
0,7,13,0,0.0045521920546889305
0,7,13,1,0.0022432534024119377
0,7,13,2,0.002298614475876093
0,7,13,3,0.003748172428458929
0,7,13,4,0.0066599613055586815
0,7,13,5,0.005989692639559507
0,7,13,6,0.009994251653552055
0,7,13,7,0.043307866901159286
0,7,13,8,0.04318631440401077
0,7,13,9,0.025052515789866447
0,7,13,10,0.07198149710893631
0,7,13,11,0.06993202120065689
0,7,13,12,0.19531267881393433
0,7,13,13,0.2544717490673065
0,8,0,0,0.3262181282043457
0,8,0,1,0.0001650894118938595
0,8,0,2,0.0
0,8,0,3,0.0
0,8,0,4,5.905906073166989e-05
0,8,0,5,2.6577907192404382e-05
0,8,0,6,1.702262852631975e-05
0,8,0,7,4.8274647269863635e-05
0,8,0,8,0.0
0,8,0,9,2.976835094159469e-05
0,8,0,10,0.0
0,8,0,11,0.0001650894118938595
0,8,0,12,3.294686393928714e-05
0,8,0,13,0.0
0,8,1,0,0.20678479969501495
0,8,1,1,0.17075170576572418
0,8,1,2,0.0
0,8,1,3,0.004184705205261707
0,8,1,4,7.527097477577627e-05
0,8,1,5,0.0
0,8,1,6,0.0
0,8,1,7,0.0
0,8,1,8,0.0
0,8,1,9,0.0
0,8,1,10,0.0
0,8,1,11,0.0008028903976082802
0,8,1,12,0.0
0,8,1,13,0.0
0,8,2,0,0.08559469133615494
0,8,2,1,0.1630459427833557
0,8,2,2,0.08155547082424164
0,8,2,3,0.012822400778532028
0,8,2,4,0.024905284866690636
0,8,2,5,0.0017526154406368732
0,8,2,6,0.00045298406621441245
0,8,2,7,0.0012679288629442453
0,8,2,8,0.0004899133346043527
0,8,2,9,0.0
0,8,2,10,0.0
0,8,2,11,0.0
0,8,2,12,0.0
0,8,2,13,0.0
0,8,3,0,0.12909510731697083
0,8,3,1,0.17699262499809265
0,8,3,2,0.07604346424341202
0,8,3,3,0.09036392718553543
0,8,3,4,2.3003982278169133e-05
0,8,3,5,0.00011477958469185978
0,8,3,6,2.1200596165726893e-05
0,8,3,7,8.988977788249031e-05
0,8,3,8,0.0
0,8,3,9,3.1407341793965315e-06
0,8,3,10,0.0
0,8,3,11,7.122804618120426e-06
0,8,3,12,3.791010021814145e-05
0,8,3,13,6.254012259887531e-05
0,8,4,0,0.05892759934067726
0,8,4,1,0.06565997749567032
0,8,4,2,0.07058187574148178
0,8,4,3,0.05154425650835037
0,8,4,4,0.1896674633026123
0,8,4,5,0.013488294556736946
0,8,4,6,0.0
0,8,4,7,0.0
0,8,4,8,0.0
0,8,4,9,4.5496373786590993e-05
0,8,4,10,0.0
0,8,4,11,0.0002766517864074558
0,8,4,12,2.714302172535099e-05
0,8,4,13,0.0
0,8,5,0,0.02613951824605465
0,8,5,1,0.025682484731078148
0,8,5,2,0.05423261597752571
0,8,5,3,0.02649831213057041
0,8,5,4,0.19278013706207275
0,8,5,5,0.2023002952337265
0,8,5,6,0.0
0,8,5,7,0.0
0,8,5,8,0.0
0,8,5,9,9.040024451678619e-06
0,8,5,10,0.0
0,8,5,11,2.0043744370923378e-05
0,8,5,12,4.050730058224872e-05
0,8,5,13,0.0
0,8,6,0,0.09778659790754318
0,8,6,1,0.09100421518087387
0,8,6,2,0.044433169066905975
0,8,6,3,0.055310361087322235
0,8,6,4,0.0697561725974083
0,8,6,5,0.08894577622413635
0,8,6,6,0.11219453811645508
0,8,6,7,0.0
0,8,6,8,0.0
0,8,6,9,3.358353205840103e-05
0,8,6,10,0.0
0,8,6,11,0.00013932911679148674
0,8,6,12,3.419138738536276e-05
0,8,6,13,0.0
0,8,7,0,0.01669059693813324
0,8,7,1,0.012740934267640114
0,8,7,2,0.028334585949778557
0,8,7,3,0.011127601377665997
0,8,7,4,0.08536110818386078
0,8,7,5,0.07342121750116348
0,8,7,6,0.01446535624563694
0,8,7,7,0.4861578941345215
0,8,7,8,0.47201281785964966
0,8,7,9,4.122663540329086e-06
0,8,7,10,0.0
0,8,7,11,1.7229967852472328e-05
0,8,7,12,4.06622129958123e-05
0,8,7,13,0.0
0,8,8,0,0.01697918213903904
0,8,8,1,0.013677866198122501
0,8,8,2,0.02827506884932518
0,8,8,3,0.012090780772268772
0,8,8,4,0.0860092043876648
0,8,8,5,0.07400904595851898
0,8,8,6,0.01629169099032879
0,8,8,7,0.47533994913101196
0,8,8,8,0.4703054428100586
0,8,8,9,0.0
0,8,8,10,0.0
0,8,8,11,0.0
0,8,8,12,0.0
0,8,8,13,0.0
0,8,9,0,0.07523921877145767
0,8,9,1,0.0909116119146347
0,8,9,2,0.03884800523519516
0,8,9,3,0.04802734777331352
0,8,9,4,0.05625959113240242
0,8,9,5,0.07301387935876846
0,8,9,6,0.0855514407157898
0,8,9,7,0.07137229293584824
0,8,9,8,0.07124388962984085
0,8,9,9,0.09833505749702454
0,8,9,10,0.0
0,8,9,11,0.0032253467943519354
0,8,9,12,6.501503321487689e-06
0,8,9,13,0.0
0,8,10,0,0.027113664895296097
0,8,10,1,0.06845126301050186
0,8,10,2,0.035464808344841
0,8,10,3,0.022049853578209877
0,8,10,4,0.03782903775572777
0,8,10,5,0.046133484691381454
0,8,10,6,0.05603402107954025
0,8,10,7,0.06977849453687668
0,8,10,8,0.06926272809505463
0,8,10,9,0.09395431727170944
0,8,10,10,0.0406460277736187
